dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
2;8;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;27,3;28,1;28,44;28,82;0,38;101,35
3;1048576;0,0000610352;25;4;RAE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;28,69;0,59;102,11
3;1048576;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;28,66;0,56;101,99
3;1048576;0,015625;25;4;RAE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,55;0,45;101,59
3;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;28,7;0,6;102,14
3;1048576;0,0000610352;25;1;RMSE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;28,69;0,59;102,11
3;1048576;0,0002441406;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;28,7;0,6;102,15
3;1048576;0,015625;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,55;0,45;101,59
3;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;28,7;0,6;102,14
3;1048576;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;28,69;0,59;102,11
3;1048576;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;28,66;0,56;101,99
3;1048576;0,015625;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,55;0,45;101,59
3;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;28,7;0,6;102,14
3;1048576;0,015625;35;4;RAE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;26,94;1,16;95,89
3;2048;0,001953125;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;28;0,1;99,65
3;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,22;0,12;100,43
3;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;28;0,1;99,65
3;1048576;0,03125;35;1;RMSE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,3;0,8;97,14
3;2048;0,001953125;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;28;0,1;99,65
3;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,22;0,12;100,43
3;4;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;28;0,1;99,65
3;1048576;0,03125;35;5;COMBINED;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,3;0,8;97,14
3;131072;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;28;0,1;99,65
3;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,22;0,12;100,43
3;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;28;0,1;99,65
3;1048576;0,0001220703;45;4;RAE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;26,98;1,12;96,01
3;1048576;0,0004882812;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;26,81;1,29;95,39
3;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,2;0,1;100,36
3;1048576;4;45;4;RAE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;26,89;1,21;95,68
3;1048576;0,0000610352;45;1;RMSE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,11;0,99;96,46
3;1048576;0,001953125;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,11;0,99;96,47
3;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,2;0,1;100,36
3;1048576;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;26,89;1,21;95,68
3;1048576;0,0000610352;45;5;COMBINED;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,11;0,99;96,46
3;1048576;0,0004882812;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;26,81;1,29;95,39
3;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;28,2;0,1;100,36
3;1048576;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;26,89;1,21;95,68
3;1048576;0,015625;55;4;RAE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;26,99;1,11;96,05
3;8192;0,0004882812;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,92;0,18;99,36
3;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,87;0,23;99,17
3;16;4;55;4;RAE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,59;0,51;98,18
3;1048576;0,015625;55;1;RMSE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;26,99;1,11;96,05
3;8192;0,0004882812;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,92;0,18;99,36
3;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,87;0,23;99,17
3;16;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,59;0,51;98,18
3;1048576;0,015625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;26,99;1,11;96,05
3;8192;0,0004882812;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,92;0,18;99,36
3;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,87;0,23;99,17
3;16;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,59;0,51;98,18
3;65536;0,0000610352;65;4;RAE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,75;0,35;98,74
3;32768;0,0002441406;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,76;0,34;98,78
3;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,64;0,46;98,37
3;8;4;65;4;RAE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,76;0,34;98,78
3;1048576;0,00390625;65;1;RMSE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;26,8;1,3;95,36
3;32768;0,0002441406;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,76;0,34;98,78
3;1048576;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,7;0,4;98,57
3;8;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,76;0,34;98,78
3;65536;0,0000610352;65;5;COMBINED;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,75;0,35;98,74
3;32768;0,0002441406;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;27,76;0,34;98,78
3;1048576;0,00390625;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,7;0,4;98,57
3;8;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,76;0,34;98,78
3;2048;0,0078125;75;4;RAE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,63;0,47;98,33
3;512;0,03125;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;58,92;30,82;209,69
3;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,71;0,39;98,6
3;16;4;75;4;RAE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,8;0,3;98,95
3;2048;0,0078125;75;1;RMSE;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,63;0,47;98,33
3;512;0,03125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;58,92;30,82;209,69
3;1048576;1024;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,71;0,39;98,6
3;16;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,8;0,3;98,95
3;2048;0,0078125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;26,51;27,46;28,1;27,63;0,47;98,33
3;512;0,03125;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,51;27,46;28,1;58,92;30,82;209,69
3;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,51;27,46;28,1;27,71;0,39;98,6
3;16;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;26,51;27,46;28,1;27,8;0,3;98,95
4;16;0,0625;25;4;RAE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,55;0,09;100,34
4;32768;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,71
4;1048576;0,001953125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,43;0,03;99,87
4;1;4;25;4;RAE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,71
4;16384;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,72
4;32768;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,71
4;1048576;0,001953125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,43;0,03;99,87
4;1;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,71
4;16;0,0625;25;5;COMBINED;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,55;0,09;100,34
4;32768;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,71
4;1048576;0,001953125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,43;0,03;99,87
4;1;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,38;0,08;99,71
4;1048576;0,015625;35;4;RAE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,79;0,67;97,55
4;16384;0,0009765625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,57;0,11;100,4
4;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,28;0,18;99,34
4;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,75;0,29;101,07
4;1048576;0,015625;35;1;RMSE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,79;0,67;97,55
4;16384;0,0009765625;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,57;0,11;100,4
4;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,28;0,18;99,34
4;4;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,75;0,29;101,07
4;1048576;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,79;0,67;97,55
4;16384;0,0009765625;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,57;0,11;100,4
4;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,28;0,18;99,34
4;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,75;0,29;101,07
4;262144;0,0000305176;45;4;RAE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,85;0,39;101,43
4;16384;0,001953125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,86;0,4;101,44
4;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,12;0,34;98,76
4;16;4;45;4;RAE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,85;0,39;101,41
4;1048576;0,0002441406;45;1;RMSE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,39;1,07;96,1
4;16384;0,001953125;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,86;0,4;101,44
4;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,12;0,34;98,76
4;1048576;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;25,97;1,49;94,57
4;262144;0,0000305176;45;5;COMBINED;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,85;0,39;101,43
4;16384;0,001953125;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,86;0,4;101,44
4;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;27,12;0,34;98,76
4;16;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,85;0,39;101,41
4;1048576;0,0002441406;55;4;RAE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,94;0,52;98,12
4;4096;0,0078125;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;30,95;3,49;112,7
4;1048576;0,00390625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,91;0,55;98,01
4;16384;4;55;4;RAE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,64;0,18;100,64
4;1048576;0,0002441406;55;1;RMSE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,94;0,52;98,12
4;262144;0,001953125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;26,41;1,05;96,17
4;1048576;0,0078125;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,73;0,73;97,36
4;16384;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,64;0,18;100,64
4;1048576;0,0002441406;55;5;COMBINED;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,94;0,52;98,12
4;262144;0,001953125;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;26,41;1,05;96,17
4;1048576;0,00390625;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,91;0,55;98,01
4;16384;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,64;0,18;100,64
4;1048576;0,03125;65;4;RAE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,83;0,63;97,71
4;4096;0,0009765625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,39;0,07;99,76
4;1048576;0,03125;65;4;RAE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,06;1,4;94,9
4;8;4;65;4;RAE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,57;0,11;100,41
4;131072;0,0000305176;65;1;RMSE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,61;0,15;100,56
4;4096;0,0009765625;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,39;0,07;99,76
4;1048576;1024;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,06;1,4;94,9
4;8;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,57;0,11;100,41
4;1048576;0,03125;65;5;COMBINED;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;26,83;0,63;97,71
4;4096;0,0009765625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,39;0,07;99,76
4;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,06;1,4;94,9
4;8;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,57;0,11;100,41
4;16384;0,00390625;75;4;RAE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,24;0,22;99,21
4;4096;0,001953125;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;27,33;0,13;99,52
4;1048576;0,03125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26;1,46;94,68
4;32768;4;75;4;RAE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,75;0,29;101,06
4;256;0,0078125;75;1;RMSE;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,46;0;100
4;1024;0,03125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;139,58;112,12;508,3
4;1048576;0,00390625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26,71;0,75;97,26
4;32768;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,75;0,29;101,06
4;8192;0,00390625;75;5;COMBINED;2;RBF;3;EPSILON_SVR;26,37;27,8;27,46;27,56;0,1;100,38
4;1024;0,03125;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,37;27,8;27,46;139,58;112,12;508,3
4;1048576;0,03125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,37;27,8;27,46;26;1,46;94,68
4;32768;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;26,37;27,8;27,46;27,75;0,29;101,06
5;1048576;0,25;25;4;RAE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;26,72;1,08;96,11
5;32768;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;27,09;0,71;97,44
5;1048576;0,001953125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,96;26,68;27,8;27,15;0,65;97,65
5;1;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,96;26,68;27,8;27,09;0,71;97,44
5;1048576;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,96;26,68;27,8;28,07;0,27;100,99
5;1048576;0,0001220703;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,96;26,68;27,8;28,08;0,28;101,02
