dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
5;1048576;0,0000610352;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,07;0,16;97,75
5;1048576;0,0078125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,09
5;0,125;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,46;0,23;103,17
5;1048576;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,07;0,16;97,75
5;16384;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,26;0,03;100,42
5;1048576;0,0078125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,09
5;0,125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,46;0,23;103,17
5;1048576;0,0000305176;35;4;RAE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,48
5;1048576;0,0000305176;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,47
5;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,29;0,06;100,82
5;1048576;4;35;4;RAE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,47
5;1048576;0,0000305176;35;1;RMSE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,48
5;1048576;0,0004882812;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,47
5;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,29;0,06;100,82
5;1048576;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,47
5;1048576;0,0000305176;35;5;COMBINED;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,48
5;1048576;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,47
5;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,29;0,06;100,82
5;1048576;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,05;0,18;97,47
5;16;0,0625;45;4;RAE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,11;0,12;98,31
5;4096;0,0002441406;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,15
5;1048576;0,001953125;45;4;RAE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,66;0,43;105,99
5;1;4;45;4;RAE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,15
5;128;0,015625;45;1;RMSE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,06;0,17;97,67
5;32768;0,0000305176;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,15
5;1048576;0,001953125;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,66;0,43;105,99
5;1;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,15
5;16;0,0625;45;5;COMBINED;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,11;0,12;98,31
5;4096;0,0002441406;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,15
5;1048576;0,001953125;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,66;0,43;105,99
5;1;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,15
5;32;0,03125;55;4;RAE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,42;0,19;102,6
5;32;0,03125;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;6,91;0,32;95,62
5;262144;0,00390625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,28;0,05;100,66
5;1;4;55;4;RAE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,38;0,15;102,05
5;32;0,03125;55;1;RMSE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,42;0,19;102,6
5;512;0,001953125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,38;0,15;102,02
5;262144;0,00390625;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,28;0,05;100,66
5;2;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,34;0,11;101,53
5;32;0,03125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,42;0,19;102,6
5;64;0,015625;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,03;0,2;97,3
5;262144;0,00390625;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,28;0,05;100,66
5;1;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,38;0,15;102,05
5;16384;0,0000305176;65;4;RAE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,37;0,14;102
5;256;0,00390625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,36;0,13;101,85
5;1048576;0,001953125;65;4;RAE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,39;0,16;102,21
5;1;4;65;4;RAE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,37;0,14;101,95
5;1048576;0,25;65;1;RMSE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,21;0,02;99,77
5;32768;0,0000305176;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,37;0,14;101,95
5;262144;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,17
5;1;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,37;0,14;101,95
5;128;0,00390625;65;5;COMBINED;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,41;0,18;102,42
5;256;0,00390625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,36;0,13;101,85
5;262144;0,00390625;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,17
5;1;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,37;0,14;101,95
5;1048576;0,5;75;4;RAE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,33;0,1;101,36
5;1024;0,00390625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,3;0,07;100,92
5;1048576;0,001953125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,43;0,2;102,79
5;1;4;75;4;RAE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,13
5;8;0,125;75;1;RMSE;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,41;0,18;102,52
5;4096;0,0009765625;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,3;0,07;100,93
5;1048576;0,001953125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,43;0,2;102,79
5;1;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,13
5;8;0,125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;7,45;7,53;7,23;7,41;0,18;102,52
5;4096;0,0009765625;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,45;7,53;7,23;7,3;0,07;100,93
5;1048576;0,001953125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,45;7,53;7,23;7,43;0,2;102,79
5;1;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;7,45;7,53;7,23;7,31;0,08;101,13
6;2048;0,0000305176;25;4;RAE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;1048576;0,0000610352;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,2;0,33;95,58
6;1048576;0,0078125;25;4;RAE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,35
6;0,125;4;25;4;RAE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;2048;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;4096;0,0000305176;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;1048576;0,0078125;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,35
6;0,125;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;2048;0,0000305176;25;5;COMBINED;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;1048576;0,0000610352;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,2;0,33;95,58
6;1048576;0,0078125;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,35
6;0,125;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,73;0,2;102,7
6;8192;0,0000305176;35;4;RAE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,52;0,01;99,9
6;1048576;0,0000610352;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,39
6;1048576;0,00390625;35;4;RAE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,29;0,24;96,84
6;0,5;4;35;4;RAE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,52;0,01;99,9
6;1048576;0,0000305176;35;1;RMSE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,4
6;1048576;0,0004882812;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,39
6;1048576;0,00390625;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,29;0,24;96,84
6;1048576;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,4
6;1048576;0,0001220703;35;5;COMBINED;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,41
6;1048576;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,4
6;1048576;0,00390625;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,29;0,24;96,84
6;1048576;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,18;0,35;95,4
6;32;0,03125;45;4;RAE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,33;0,2;97,4
6;16384;0,0000305176;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,8
6;1048576;0,001953125;45;4;RAE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,68;0,15;102
6;0,5;4;45;4;RAE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,8
6;8192;0,0000305176;45;1;RMSE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,81
6;16384;0,0000305176;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,8
6;524288;0,001953125;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,53
6;0,5;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,8
6;8192;0,0000305176;45;5;COMBINED;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,81
6;16384;0,0000305176;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,8
6;1048576;0,001953125;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,68;0,15;102
6;0,5;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,8
6;32;0,0625;55;4;RAE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,46;0,07;99,12
6;1024;0,0009765625;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,46
6;1048576;0,001953125;55;4;RAE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,54;0,01;100,18
6;1;4;55;4;RAE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,71;0,18;102,45
6;16384;0,0000305176;55;1;RMSE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,46
6;32768;0,0000305176;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,71;0,18;102,45
6;1048576;0,001953125;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,54;0,01;100,18
6;1;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,71;0,18;102,45
6;32;0,0625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,46;0,07;99,12
6;1024;0,0009765625;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,46
6;1048576;0,001953125;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,54;0,01;100,18
6;1;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,71;0,18;102,45
6;16384;0,0000305176;65;4;RAE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,52
6;32768;0,0000305176;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,51
6;262144;0,00390625;65;4;RAE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,5;0,03;99,59
6;1;4;65;4;RAE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,51
6;8;0,125;65;1;RMSE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,57;0,04;100,52
6;2048;0,0009765625;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,67;0,14;101,83
6;262144;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,5;0,03;99,59
6;1;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,51
6;16384;0,0000305176;65;5;COMBINED;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,52
6;4096;0,0001220703;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,74;0,21;102,85
6;262144;0,00390625;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,5;0,03;99,59
6;1;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,72;0,19;102,51
6;4;0,25;75;4;RAE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,61;0,08;101,07
6;32;0,03125;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;6,84;0,69;90,78
6;524288;0,001953125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,7;0,17;102,3
6;32768;4;75;4;RAE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;6,82;0,71;90,62
6;4;0,25;75;1;RMSE;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,61;0,08;101,07
6;512;0,001953125;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;7,79;0,26;103,43
6;524288;0,001953125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,7;0,17;102,3
6;4;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,84;0,31;104,07
6;4;0,25;75;5;COMBINED;2;RBF;3;EPSILON_SVR;7,65;7,57;7,53;7,61;0,08;101,07
6;128;0,0625;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;7,65;7,57;7,53;28,93;21,4;384,26
6;524288;0,001953125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;7,65;7,57;7,53;7,7;0,17;102,3
6;4;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;7,65;7,57;7,53;7,84;0,31;104,07
