dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
5;16;0,0625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;12,4;1,4;112,72
5;524288;0,0009765625;35;4;RAE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,24;0,24;102,17
5;0,25;4;35;4;RAE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,2;0,2;101,8
5;1048576;0,25;35;1;RMSE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,29;0,29;102,68
5;16;0,0625;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;12,4;1,4;112,72
5;262144;0,0009765625;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,26;0,26;102,35
5;0,0625;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,29;0,29;102,67
5;1048576;0,25;35;5;COMBINED;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,29;0,29;102,68
5;16;0,0625;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;12,4;1,4;112,72
5;262144;0,0009765625;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,26;0,26;102,35
5;0,125;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,25;0,25;102,23
5;512;0,0078125;45;4;RAE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,18;0,18;101,64
5;32;0,0625;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;15,25;4,25;138,68
5;1048576;0,0078125;45;4;RAE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,07;0,07;100,62
5;0,5;4;45;4;RAE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,94
5;16;0,0625;45;1;RMSE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,21;0,21;101,88
5;256;0,015625;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,52;0,52;104,7
5;1048576;0,0009765625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,29;0,29;102,6
5;0,125;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,87
5;16;0,0625;45;5;COMBINED;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,21;0,21;101,88
5;4096;0,0000305176;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,86
5;1048576;0,0009765625;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,29;0,29;102,6
5;0,125;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,87
5;1048576;0,03125;55;4;RAE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,3;0,3;102,75
5;16384;0,0009765625;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,25;0,25;102,3
5;262144;0,0078125;55;4;RAE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,19;0,19;101,74
5;4;4;55;4;RAE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,28;0,28;102,51
5;1048576;0,0625;55;1;RMSE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,28;0,28;102,56
5;32768;0,0004882812;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,25;0,25;102,32
5;262144;0,0078125;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,19;0,19;101,74
5;2;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,3;0,3;102,7
5;1048576;0,0625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,28;0,28;102,56
5;16384;0,0009765625;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,25;0,25;102,3
5;262144;0,0078125;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,19;0,19;101,74
5;2;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,3;0,3;102,7
5;1048576;0,03125;65;4;RAE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,36;0,36;103,26
5;256;0,015625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,66;0,66;105,98
5;1048576;1024;65;4;RAE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,18;0,18;101,64
5;4;4;65;4;RAE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,31;0,31;102,78
5;1048576;0,03125;65;1;RMSE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,36;0,36;103,26
5;1048576;0,0002441406;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,31;0,31;102,82
5;1048576;1024;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,18;0,18;101,64
5;128;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,88
5;1048576;0,03125;65;5;COMBINED;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,36;0,36;103,26
5;262144;0,0004882812;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,92
5;1048576;1024;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,18;0,18;101,64
5;128;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,88
5;262144;0,0000610352;75;4;RAE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,19;0,19;101,74
5;32768;0,0009765625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,23;0,23;102,12
5;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,15;0,15;101,4
5;4;4;75;4;RAE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,9
5;262144;0,0000610352;75;1;RMSE;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,19;0,19;101,74
5;512;0,015625;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,36;0,36;103,26
5;1048576;0,015625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,15;0,15;101,4
5;4;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,9
5;262144;0,0000610352;75;5;COMBINED;2;RBF;3;EPSILON_SVR;10,92;11,18;11;11,19;0,19;101,74
5;512;0,015625;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,92;11,18;11;11,36;0,36;103,26
5;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,92;11,18;11;11,15;0,15;101,4
5;4;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;10,92;11,18;11;11,32;0,32;102,9
6;1048576;0,015625;25;4;RAE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,04;0,14;98,73
6;1048576;0,0000610352;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,02;0,16;98,53
6;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,77;0,41;96,37
6;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,02;0,16;98,53
6;1048576;0,015625;25;1;RMSE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,04;0,14;98,73
6;1048576;0,015625;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;3365,27;3354,09;30100,77
6;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,77;0,41;96,37
6;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,02;0,16;98,53
6;1048576;0,015625;25;5;COMBINED;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,04;0,14;98,73
6;1048576;0,0000610352;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,02;0,16;98,53
6;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,77;0,41;96,37
6;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,02;0,16;98,53
6;1048576;0,0625;35;4;RAE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;99,97
6;64;0,03125;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;12,63;1,45;112,97
6;524288;0,0004882812;35;4;RAE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,31;0,13;101,16
6;0,25;4;35;4;RAE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,17;0,01;99,94
6;1048576;0,0625;35;1;RMSE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;99,97
6;64;0,03125;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;12,63;1,45;112,97
6;131072;0,0009765625;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,28;0,1;100,92
6;0,125;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,22;0,04;100,37
6;1048576;0,0625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;99,97
6;64;0,03125;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;12,63;1,45;112,97
6;1048576;0,0004882812;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,28;0,1;100,92
6;0,125;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,22;0,04;100,37
6;1048576;0,0078125;45;4;RAE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,22;0,04;100,33
6;256;0,0078125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,21;0,03;100,3
6;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,09;0,09;99,16
6;4;4;45;4;RAE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,11;0,07;99,4
6;128;0,015625;45;1;RMSE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;100,03
6;2048;0,001953125;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,11;0,07;99,42
6;1048576;0,0004882812;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,38;0,2;101,76
6;4;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,11;0,07;99,4
6;64;0,03125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,2;0,02;100,22
6;2048;0,001953125;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,11;0,07;99,42
6;1048576;0,0004882812;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,38;0,2;101,76
6;4;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,11;0,07;99,4
6;256;0,015625;55;4;RAE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,27;0,09;100,81
6;8192;0,001953125;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,24;0,06;100,55
6;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,97;0,21;98,12
6;16384;4;55;4;RAE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;10,41;0,77;93,08
6;256;0,015625;55;1;RMSE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,27;0,09;100,81
6;8192;0,001953125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,24;0,06;100,55
6;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,97;0,21;98,12
6;131072;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,46;0,28;102,55
6;256;0,015625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,27;0,09;100,81
6;8192;0,001953125;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,24;0,06;100,55
6;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,97;0,21;98,12
6;65536;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,46;0,28;102,55
6;64;0,03125;65;4;RAE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,28;0,1;100,85
6;65536;0,0009765625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,36;0,18;101,62
6;1048576;0,00390625;65;4;RAE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,97;0,21;98,14
6;2;4;65;4;RAE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,27;0,09;100,77
6;32;0,0625;65;1;RMSE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,26;0,08;100,72
6;8192;0,0078125;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;13,27;2,09;118,71
6;1048576;0,001953125;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;100,04
6;2048;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;100,01
6;32;0,0625;65;5;COMBINED;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,26;0,08;100,72
6;8192;0,0078125;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;13,27;2,09;118,71
6;1048576;0,001953125;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;11,18;0;100,04
6;64;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;11,36;0,18;101,59
6;64;0,03125;75;4;RAE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,16;0,02;99,79
6;1048576;0,0000610352;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,23;0,05;100,45
6;131072;0,0078125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,77;0,41;96,31
6;32768;4;75;4;RAE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;10,54;0,64;94,25
6;1024;0,00390625;75;1;RMSE;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,22;0,04;100,38
6;1048576;0,0000610352;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,23;0,05;100,45
6;131072;0,0078125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,77;0,41;96,31
6;32768;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;10,54;0,64;94,25
6;512;0,0078125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;10,75;10,98;11,18;11,2;0,02;100,22
6;1048576;0,0000610352;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;10,75;10,98;11,18;11,23;0,05;100,45
6;131072;0,0078125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;10,75;10,98;11,18;10,77;0,41;96,31
6;32768;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;10,75;10,98;11,18;10,54;0,64;94,25
