dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
5;1048576;0,0001220703;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
5;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,07;0,71;102,7
5;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
5;1048576;0,0000610352;25;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;25,98;0,38;98,54
5;1048576;0,0001220703;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
5;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,07;0,71;102,7
5;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,94;0,42;98,41
5;1048576;0,03125;35;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,87;0,51;101,94
5;8192;0,00390625;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,11;0,25;99,06
5;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,02;0,66;102,51
5;4;4;35;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,23
5;1048576;0,015625;35;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,82;0,46;101,73
5;131072;0,0002441406;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,68;0,32;101,22
5;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,02;0,66;102,51
5;4;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,23
5;1048576;0,015625;35;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,82;0,46;101,73
5;131072;0,0002441406;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,68;0,32;101,22
5;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,02;0,66;102,51
5;4;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,95;0,59;102,23
5;1048576;0,0078125;45;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,37;0,01;100,03
5;4096;0,001953125;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,91;0,55;102,1
5;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,74;0,38;101,46
5;16;4;45;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
5;1048576;0,0078125;45;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,37;0,01;100,03
5;524288;0,0000305176;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
5;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,74;0,38;101,46
5;16;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
5;1048576;0,0078125;45;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,37;0,01;100,03
5;524288;0,0000305176;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
5;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,74;0,38;101,46
5;16;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,69;0,33;101,24
5;1048576;0,00390625;55;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,06;0,3;98,87
5;16384;0,0004882812;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
5;1048576;0,00390625;55;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,05;0,69;102,61
5;8;4;55;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
5;131072;0,0000305176;55;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,6
5;4096;0,001953125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,58
5;1048576;0,00390625;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,05;0,69;102,61
5;8;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
5;131072;0,0000305176;55;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,6
5;16384;0,0004882812;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
5;1048576;0,00390625;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,05;0,69;102,61
5;8;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,59
5;512;0,0078125;65;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,86;0,5;101,9
5;512;0,03125;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;148,32;121,96;562,66
5;1048576;0,00390625;65;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,43;1,07;104,05
5;8192;4;65;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,39;0,97;96,34
5;1048576;0,0002441406;65;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,02;0,34;98,7
5;1048576;0,0002441406;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,59;0,23;100,87
5;1048576;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,43;1,07;104,05
5;4096;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,74;0,62;97,64
5;1048576;0,0002441406;65;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,02;0,34;98,7
5;1048576;0,0002441406;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,59;0,23;100,87
5;1048576;0,00390625;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;27,43;1,07;104,05
5;4096;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;25,74;0,62;97,64
5;512;0,0078125;75;4;RAE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;26,78;0,42;101,58
5;2048;0,00390625;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,6;0,24;100,91
5;1048576;0,00390625;75;4;RAE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,32;0,04;99,86
5;4;4;75;4;RAE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,89;0,53;102,02
5;512;0,03125;75;1;RMSE;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;27,12;0,76;102,88
5;32768;0,0002441406;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,71;0,35;101,34
5;1048576;0,00390625;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,32;0,04;99,86
5;4;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,89;0,53;102,02
5;512;0,03125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;26,27;26,97;26,36;27,12;0,76;102,88
5;16384;0,0004882812;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;26,27;26,97;26,36;26,71;0,35;101,34
5;1048576;0,00390625;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;26,27;26,97;26,36;26,32;0,04;99,86
5;4;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;26,27;26,97;26,36;26,89;0,53;102,02
6;1048576;0,0000305176;25;4;RAE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;28,69;1,72;106,39
6;1048576;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;28,68;1,71;106,35
6;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,67;0,7;102,59
6;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;28,68;1,71;106,35
6;1048576;0,0000305176;25;1;RMSE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;28,69;1,72;106,39
6;1048576;0,0004882812;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;28,68;1,71;106,36
6;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,67;0,7;102,59
6;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;28,68;1,71;106,35
6;1048576;0,0000305176;25;5;COMBINED;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;28,69;1,72;106,39
6;1048576;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;28,68;1,71;106,35
6;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,67;0,7;102,59
6;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;28,68;1,71;106,35
6;1048576;0,0001220703;35;4;RAE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,91;0,94;103,5
6;1048576;0,0000305176;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,65;0,68;102,51
6;1048576;1024;35;4;RAE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,54;0,57;102,12
6;1048576;4;35;4;RAE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,75;0,78;102,89
6;1048576;0,0001220703;35;1;RMSE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,91;0,94;103,5
6;1048576;0,0004882812;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,74;0,77;102,85
6;1048576;1024;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,54;0,57;102,12
6;1048576;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,75;0,78;102,89
6;1048576;0,0001220703;35;5;COMBINED;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,91;0,94;103,5
6;1048576;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,65;0,68;102,51
6;1048576;1024;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,54;0,57;102,12
6;1048576;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,75;0,78;102,89
6;1048576;0,0625;45;4;RAE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,23;0,26;100,98
6;4096;0,00390625;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,57;0,6;102,23
6;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,47;0,5;101,85
6;4;4;45;4;RAE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,48;0,51;101,9
6;1048576;0,0625;45;1;RMSE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,23;0,26;100,98
6;4096;0,00390625;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,57;0,6;102,23
6;1048576;1024;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,47;0,5;101,85
6;4;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,48;0,51;101,9
6;1048576;0,0625;45;5;COMBINED;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,23;0,26;100,98
6;4096;0,00390625;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,57;0,6;102,23
6;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;27,47;0,5;101,85
6;4;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,48;0,51;101,9
6;1048576;0,0009765625;55;4;RAE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,86;0,89;103,29
6;16384;0,0002441406;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,42;0,45;101,68
6;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;26,85;0,12;99,57
6;4;4;55;4;RAE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,42;0,45;101,68
6;1048576;0,0009765625;55;1;RMSE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,86;0,89;103,29
6;2048;0,001953125;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,42;0,45;101,66
6;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;26,85;0,12;99,57
6;32;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,18;0,21;100,76
6;1048576;0,0009765625;55;5;COMBINED;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,86;0,89;103,29
6;2048;0,001953125;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;27,42;0,45;101,66
6;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;26,85;0,12;99,57
6;32;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,18;0,21;100,76
6;131072;0,0002441406;65;4;RAE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,02;0,05;100,2
6;512;0,015625;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;35,69;8,72;132,34
6;1048576;0,03125;65;4;RAE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;26,81;0,16;99,41
6;8;4;65;4;RAE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,35;0,38;101,4
6;32768;0,0009765625;65;1;RMSE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,25;0,28;101,04
6;512;0,015625;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;35,69;8,72;132,34
6;1048576;0,00390625;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;26,8;0,17;99,36
6;8;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,35;0,38;101,4
6;524288;0,0002441406;65;5;COMBINED;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,09;0,12;100,44
6;512;0,015625;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;35,69;8,72;132,34
6;1048576;0,03125;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;26,81;0,16;99,41
6;8;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,35;0,38;101,4
6;524288;0,0000610352;75;4;RAE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,23;0,26;100,97
6;16384;0,0078125;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;52,76;25,79;195,62
6;262144;0,0078125;75;4;RAE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;25,98;0,99;96,31
6;16;4;75;4;RAE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,28;0,31;101,14
6;524288;0,0000610352;75;1;RMSE;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,23;0,26;100,97
6;1024;0,015625;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;50,32;23,35;186,58
6;1048576;0,03125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;25,57;1,4;94,81
6;16;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,28;0,31;101,14
6;524288;0,0000610352;75;5;COMBINED;2;RBF;3;EPSILON_SVR;25,98;27,15;26,97;27,23;0,26;100,97
6;1024;0,015625;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;25,98;27,15;26,97;50,32;23,35;186,58
6;262144;0,0078125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;25,98;27,15;26,97;25,98;0,99;96,31
6;16;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;25,98;27,15;26,97;27,28;0,31;101,14
