dia_inicial;cost;gamma;tam_treino;evaluation;evaluationAlfa;kernel;kernelAlfa;type;typeAlfa;close_anterior;valor_real_anterior;valor_real;valor_predito;diffMod;perc_acerto
3;1048576;0,001953125;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,43;0,3;101,4
3;1;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,33
3;16;0,125;75;5;COMBINED;2;RBF;3;EPSILON_SVR;20,45;21,08;21,13;21,27;0,14;100,67
3;16384;0,0000305176;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,3
3;1048576;0,001953125;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,45;21,08;21,13;21,43;0,3;101,4
3;0,5;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;20,45;21,08;21,13;21,41;0,28;101,3
4;1048576;0,03125;25;4;RAE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,15;0,07;100,33
4;1048576;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,76;0,32;98,48
4;1048576;1024;25;4;RAE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21;0,08;99,62
4;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,76;0,32;98,48
4;1048576;0,125;25;1;RMSE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,28;0,2;100,96
4;1048576;0,0002441406;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,76;0,32;98,48
4;1048576;1024;25;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21;0,08;99,62
4;1048576;4;25;1;RMSE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,76;0,32;98,48
4;1048576;0,03125;25;5;COMBINED;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,15;0,07;100,33
4;1048576;0,0000305176;25;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,76;0,32;98,48
4;1048576;1024;25;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21;0,08;99,62
4;1048576;4;25;5;COMBINED;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,76;0,32;98,48
4;1048576;0,125;35;4;RAE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,2;0,12;100,56
4;65536;0,0000305176;35;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,77;0,31;98,54
4;1048576;0,001953125;35;4;RAE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,39;0,31;101,47
4;2;4;35;4;RAE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,77;0,31;98,54
4;1048576;0,125;35;1;RMSE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,2;0,12;100,56
4;16384;0,0000305176;35;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,79;0,29;98,62
4;1048576;0,001953125;35;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,39;0,31;101,47
4;0,5;4;35;1;RMSE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,79;0,29;98,62
4;1048576;0,125;35;5;COMBINED;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,2;0,12;100,56
4;65536;0,0000305176;35;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,77;0,31;98,54
4;1048576;0,001953125;35;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,39;0,31;101,47
4;2;4;35;5;COMBINED;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,77;0,31;98,54
4;1048576;0,25;45;4;RAE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,08;0;99,98
4;16384;0,0000305176;45;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,88;0,2;99,07
4;1048576;1024;45;4;RAE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,03;0,05;99,78
4;0,5;4;45;4;RAE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,88;0,2;99,07
4;1048576;0,25;45;1;RMSE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,08;0;99,98
4;16384;0,0000305176;45;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,88;0,2;99,07
4;1048576;0,00390625;45;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,15;0,07;100,33
4;0,5;4;45;1;RMSE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,88;0,2;99,07
4;1048576;0,25;45;5;COMBINED;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,08;0;99,98
4;16384;0,0000305176;45;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,88;0,2;99,07
4;1048576;1024;45;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,03;0,05;99,78
4;0,5;4;45;5;COMBINED;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,88;0,2;99,07
4;1048576;0,03125;55;4;RAE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;20,85;0,23;98,9
4;65536;0,0002441406;55;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;21,02;0,06;99,72
4;1048576;1024;55;4;RAE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,05;0,03;99,86
4;16;4;55;4;RAE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;21,02;0,06;99,71
4;1048576;0,03125;55;1;RMSE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;20,85;0,23;98,9
4;65536;0,0002441406;55;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;21,02;0,06;99,72
4;1048576;1024;55;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,05;0,03;99,86
4;16;4;55;1;RMSE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;21,02;0,06;99,71
4;1048576;0,03125;55;5;COMBINED;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;20,85;0,23;98,9
4;65536;0,0002441406;55;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;21,02;0,06;99,72
4;1048576;1024;55;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,05;0,03;99,86
4;16;4;55;5;COMBINED;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;21,02;0,06;99,71
4;128;0,0625;65;4;RAE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;20,95;0,13;99,38
4;4096;0,0004882812;65;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,9;0,18;99,12
4;1048576;0,00390625;65;4;RAE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,13;0,05;100,25
4;1;4;65;4;RAE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,89;0,19;99,08
4;32;0,125;65;1;RMSE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,03;0,05;99,75
4;32768;0,0000305176;65;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,89;0,19;99,08
4;262144;0,0078125;65;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,1;0,02;100,1
4;1;4;65;1;RMSE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,89;0,19;99,08
4;128;0,0625;65;5;COMBINED;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;20,95;0,13;99,38
4;65536;0,0000305176;65;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;20,9;0,18;99,13
4;262144;0,0078125;65;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,1;0,02;100,1
4;1;4;65;5;COMBINED;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;20,89;0,19;99,08
4;1048576;0,0625;75;4;RAE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,09;0,01;100,06
4;8192;0,0002441406;75;4;RAE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;21,01;0,07;99,65
4;1048576;1024;75;4;RAE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,14;0,06;100,29
4;2;4;75;4;RAE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;21,01;0,07;99,65
4;1048576;0,0625;75;1;RMSE;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,09;0,01;100,06
4;8192;0,0002441406;75;1;RMSE;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;21,01;0,07;99,65
4;1048576;1024;75;1;RMSE;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,14;0,06;100,29
4;2;4;75;1;RMSE;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;21,01;0,07;99,65
4;1048576;0,0625;75;5;COMBINED;2;RBF;3;EPSILON_SVR;20,82;20,75;21,08;21,09;0,01;100,06
4;8192;0,0002441406;75;5;COMBINED;3;Sigmoid;3;EPSILON_SVR;20,82;20,75;21,08;21,01;0,07;99,65
4;1048576;1024;75;5;COMBINED;1;Polynomial;3;EPSILON_SVR;20,82;20,75;21,08;21,14;0,06;100,29
4;2;4;75;5;COMBINED;0;Linear;3;EPSILON_SVR;20,82;20,75;21,08;21,01;0,07;99,65
5;1048576;0,03125;25;4;RAE;2;RBF;3;EPSILON_SVR;21;21,33;20,75;21,16;0,41;101,96
5;1048576;0,0000305176;25;4;RAE;3;Sigmoid;3;EPSILON_SVR;21;21,33;20,75;21,04;0,29;101,41
5;1048576;0,00390625;25;4;RAE;1;Polynomial;3;EPSILON_SVR;21;21,33;20,75;21,49;0,74;103,56
5;1048576;4;25;4;RAE;0;Linear;3;EPSILON_SVR;21;21,33;20,75;21,04;0,29;101,41
5;1048576;0,0078125;25;1;RMSE;2;RBF;3;EPSILON_SVR;21;21,33;20,75;20,99;0,24;101,15
5;1048576;0,0002441406;25;1;RMSE;3;Sigmoid;3;EPSILON_SVR;21;21,33;20,75;21,04;0,29;101,4
